work_id,author_seq,country_seq,country_iso_alpha2_code
2139978280,11,1,NL
2167606912,5,1,NL
2109516933,3,1,GB
2066651251,3,1,US
4397007401,2,1,TW
2899233074,1,1,ID
2316910678,3,1,JP
2102801902,2,1,US
2790446239,3,1,CN
3179742502,73,1,US
2770882149,4,1,MX
3141740180,1,1,US
1137896012,1,1,IT
4376613537,1,1,GB
1964088976,1,1,IT
2968803936,1,1,IN
4399993016,13,1,JP
2067175361,2,1,US
4372342600,3,1,IN
78550478,2,1,IT
3002393271,1,1,FR
3000235562,2,1,IN
4306952475,7,1,US
2614595402,5,1,GB
4400205144,6,1,CN
2566612401,2,1,RO
2347079605,5,1,CA
2333053554,2,1,US
2027970553,2,1,CN
2097241065,4,1,US
2163980830,3,1,US
2090490730,1,1,GR
3102150682,11,1,GB
4388239752,11,1,AE
2337743174,2,1,DE
3214788845,5,1,GB
2512227665,1,1,BW
2740674612,2,1,US
4319459863,16,1,FR
2131169053,1702,1,CH
2322510127,3,1,US
4391449762,1,1,US
4387733165,5,1,US
1482227954,1,1,CO
4387302721,1,1,CU
2051416247,3,1,DE
324253420,4,1,IN
4220847681,7,1,GB
2292214571,1,1,MX
2734979641,373,1,US
4205134607,1,1,US
2971178533,1,1,US
2342746251,1,1,US
1965816189,2,1,JP
2803501010,6,1,NL
3173431038,537,1,FR
2101782784,19,1,GB
4392847527,227,1,AM
1965547897,5,1,KR
2049805676,1,1,US
2991339421,2,1,BR
3170121781,5,1,ID
2063005052,2,1,US
2780364922,10,1,US
4313576972,1,1,CN
2047472062,4,1,BE
2610214508,1,1,US
2210091385,3,1,CN
2338472536,2,1,PL
2346842112,3,1,TW
4285587088,2,1,BE
2128785710,20,1,FR
2076912188,2,1,US
2160555344,55,1,US
2337686437,32,1,IT
2122867600,1,1,US
3096649901,6,1,IT
2783909245,2,1,CR
2094723953,6,1,JP
2164686649,392,1,AU
1909815520,17,1,US
1988386339,3,1,CN
4310289322,1,1,US
3001130844,2,1,CN
2078550495,2,1,US
2049409012,2,1,US
4240569865,1,1,AU
1569159120,10,1,BR
2941370124,11,1,US
2953960963,2,1,BR
1515992653,1,1,AU
1994935886,3,1,JP
2292788981,1,1,IL
2333051904,3,1,AU
4376478350,1,1,CN
4206122518,4,1,EG
4386103581,4,1,ZA
2973258101,1,1,ES
2743972233,1,1,CN
2080637514,2,1,BR
2148497039,4,1,DE
1980656790,7,1,KR
2398601917,1,1,TZ
2294137680,1,1,CA
2334526257,3,1,AU
4299722784,2,1,FR
4388184861,1,1,CN
2953180441,1,1,AT
2997438981,2,1,ID
2070981327,5,1,US
2294767743,3,1,US
1983082314,10,1,TW
1973967585,4,1,US
1978623167,7,1,JP
3089243466,3,1,JP
156157719,1,1,US
2953127653,4,1,CN
4220673603,5,1,DE
2084619201,28,1,DE
4386996448,1,1,CN
91831602,1,1,FR
1970050918,3,1,IR
2359166120,1,1,US
4255124029,8,1,JP
4400423176,1,1,CN
2056922856,1,1,CN
3122291652,9,1,NL
4245807506,62,1,AT
3156717165,2,1,LY
3198954077,3,1,IT
2733058939,6,1,AR
2053526588,2,1,GB
4376958469,1,1,UG
4382812195,2626,1,IL
3166877382,4,1,DE
2159386313,2,1,DE
2807975478,2,1,AU
2963689413,3,1,JP
3156475150,1,1,US
3110831388,1,1,PL
4395678080,2,1,CN
1665244006,9,1,US
4391618601,1,1,IT
4235798043,1,1,US
298432092,2,1,JP
2372094079,1,1,CN
1999777845,1,2,IR
4231766238,4,1,CN
2072761778,1,1,IR
2112483907,1,1,AU
3188676547,6,1,IN
1969416373,2,1,JP
2598138786,15,1,CH
2060590304,1,1,US
2103080130,1022,1,RU
2055540951,1,1,DE
2756643138,2,1,IR
2747337299,3,1,CN
2159364276,3,1,MX
4205852959,9,1,PK
2158250943,1,1,US
2128907960,2,1,CN
2759007002,3,1,CN
4235150033,1,1,US
2138239621,8,1,NL
2156708464,1,1,JP
3203217087,13,1,KE
2767407544,1,1,NL
2507898287,1,1,JP
2129749852,5,1,FR
4285030259,1,1,PL
2900730591,6,1,CN
1684178107,3,1,DE
4233534805,2,1,TR
4200328823,4,1,JP
2911738017,2,1,SE
3048829812,16,1,FR
2265197819,1,2,US
4243759621,2,1,DE
2042593761,10,1,SE
3125548228,1,1,US
4387416993,3,1,JP
2046003494,6,1,US
4323046400,3,1,BE
2762285952,3,1,RS
4287331249,1,1,CN
2273091957,7,1,PT
2755693990,3,1,US
3019400251,1,1,IT
2060954463,5,1,CN
1995680457,1,1,CN
2336178747,1,1,IT
2170122579,5,1,US
4246329608,1,1,US
3137984635,3,1,AU
2761113648,2,1,IT
2051227533,4,1,CH
2995564519,6,1,TR
3184682622,276,1,FR
4388834793,1,1,ES
4298858751,13,2,US
4392818059,8,1,IT
2019615563,3,1,JP
2054749589,3,1,US
2966228981,1,1,EC
2010502493,1,1,LT
2077944307,1,1,US
2976073123,2,1,IT
4399333091,9,1,US
2061744357,2,1,US
2260078174,6,1,US
2156057929,1,1,NG
3154180397,2,1,US
2024936506,1,1,US
4254802693,1,1,GB
3014818676,3,1,ES
2145709380,832,1,US
2952410835,2,1,NO
4394524275,2,1,CN
2230410705,2,1,HK
2033837556,1,1,HR
4280652336,6,1,HU
3176246199,5,1,DE
4399372475,2,1,IN
2597037285,3,1,IN
2323481180,1,1,CN
2530996262,8,1,US
2022327669,2,1,DE
1426002546,4,1,VN
2900650889,12,1,US
4387266847,5,1,CN
2144393501,1,1,NL
2463362867,2,1,CN
2083024202,1,1,RU
2328953152,2,1,EG
2585181184,8,1,SE
2078658048,6,1,CA
2589089072,8,1,JP
2894894068,1,1,FR
4328053238,16,1,CN
2030849229,3,1,ES
4311881546,4,1,CA
2343497032,3,1,IR
4246355415,17,2,US
3215346928,2,1,GB
1518037825,5,1,US
2605329875,3,1,TR
4256273604,1,1,DE
4294129017,3,1,US
4390873148,1,1,KR
4245871503,6,1,IL
3011497032,20,1,HR
2125595907,4,1,JP
4291177923,2,1,US
4298087725,6,1,CN
2047725015,1,1,NL
3127532705,4,1,RU
4302024248,2,1,AU
2520896177,1,1,LT
3200979355,5,1,GB
2058293671,4,1,FI
3205107076,4,1,CN
4401425818,4,1,IN
3119295837,5,1,EG
1996125949,1,2,US
2978170513,8,1,IL
4303628453,1,1,US
2518901836,1,1,KR
2147896673,11,2,KR
4391788325,1,1,CN
3109115465,12,1,PT
2052310251,9,1,CN
3100549595,2,1,BR
2791857552,2,1,JP
2104200899,2,1,CN
4379744357,1,1,IN
3105662131,7,1,US
4393421725,13,1,US
4394024034,1,1,PA
2895351540,4,1,KR
2127014297,7,1,US
2057614777,6,1,CA
4389922795,1,1,HU
2765202089,29,1,JP
2340612395,2,1,JP
2298367586,3,1,IT
1967636357,1,1,ES
2986153189,4,1,JP
4312644448,1,1,ID
2742211086,2117,1,US
4390200350,6,1,US
2181488426,3,1,RO
1992492928,12,1,AT
4200342774,2,1,BR
2119154276,10,1,DE
2089491900,2,1,DE
4289399135,2,1,US
628786990,1,1,RU
4313595928,1,1,TR
2605765764,4,1,NL
2920794888,1,1,ES
2808644007,8,1,BR
1595279671,3,1,US
4231738456,4,2,HK
2642761109,7,1,DE
4231142559,1,1,CN
756045169,3,1,US
4362506546,10,1,NL
1965289626,2,1,CN
2098607490,2,1,US
2519095976,5,1,CN
2945880758,1,1,US
2032809935,1,1,BY
4252774789,3,1,US
2063217343,2,1,US
2948917101,9,1,BR
2110520732,2,1,ES
2067775887,4,1,KR
1984175970,5,1,CN
4324061294,3,1,CN
2036903689,2,1,BR
4200506297,2,1,JP
2126622215,7,1,US
2980605794,6,1,IT
4285090213,1,1,GB
3131055958,1,1,HU
4367313030,2,1,FI
1653776792,6,1,BR
2358917487,1,1,CN
1999110793,3,1,US
4387300274,3,1,IR
4306631521,7,1,BD
2085376708,3,1,ES
2748529762,6,2,PK
2045351361,5,1,CN
2950916333,1,1,CN
2620871020,4,1,CA
2005087958,6,1,IR
2067986075,2,1,US
4308437998,6,2,PK
2053809137,2,1,FR
150154129,3,1,IT
1488941209,6,1,DE
2160916466,2,1,GB
4398164824,3,1,ES
2117186632,1,1,US
2597329015,1,1,US
3008759237,3,1,US
3008252662,2,1,DE
2097196072,2210,2,US
4318705695,3,1,CN
1944216278,4,1,MX
1574420187,5,1,IN
4392897291,4,1,FI
1518340223,2,1,CN
2945656385,3,1,RU
2810909681,3,1,GB
4392640647,7,1,DE
2972033244,5,1,IT
4220974091,10,1,CN
3117491058,2,1,MY
4206195380,3,1,CN
2471837675,6,1,TW
4393856904,5,1,US
3160434977,1,1,CN
2074208852,6,1,JP
2790831916,4,1,FR
4312405250,1,1,CN
2018128149,5,1,NE
2090358371,2,1,US
2001903436,1,1,RO
4200377370,6,1,DK
4392717889,5,1,GB
62603425,5,1,US
3083319645,8,1,CN
3005687049,16,1,BR
1981900224,1,1,US
2105612832,1,1,CA
2362042860,1,1,CN
3186050441,21,1,IT
2970099996,3,1,US
2035905029,1,1,US
2962950715,5,1,CA
2098816178,3,1,NO
837371891,1,1,CN
2094403474,4,1,US
4241544771,17,1,GB
4255615960,4,1,DE
4283708676,1,1,IE
185116889,1,1,HU
1539682279,2,1,FR
1808463198,1,1,IT
2536620126,6,1,CZ
1880495466,1,1,GB
4386703908,5,1,DE
2057297888,2,1,CH
2944087124,6,1,US
3120895545,7,1,US
1976417528,1,1,IN
2939455514,14,1,US
2102721845,9,1,CN
2102402497,6,1,SA
1592922898,2,1,US
2610756175,2,1,CN
2802965551,2,1,BR
4221023312,7,1,CN
3195933687,2,1,CN
1988451712,1,1,JP
3116043260,6,1,JP
2066528197,8,1,FR
3181073021,4,1,TW
3082977300,1,1,DE
3158788790,1,1,ID
2913968896,8,1,JP
2794154667,6,1,CN
4317358874,6,1,CN
1901963818,3,1,BE
2551710312,5,1,RO
3199048748,7,1,KR
1969523169,1,1,US
2170022976,66,1,DE
2091952015,3,1,IT
2164901886,4,1,GB
1655230355,1,1,US
4398640384,8,1,BE
4229076453,3,1,JP
2021876595,8,1,US
2014600617,6,1,CO
2019579633,3,1,ES
1990439324,7,1,DK
4295136695,2,1,BR
4399007839,5,1,GB
2015026028,7,1,JP
3034899143,5,1,BD
3096604535,6,1,JP
2074908076,10,1,HK
1995817547,10,1,JP
1929808359,2,1,US
4399388630,5,1,CN
4385455965,2,1,CN
3167890043,1,1,US
2805815575,13,1,KR
2945409099,2,1,US
3157195922,3,1,BR
3001257912,1,2,SA
3202170940,7,1,BR
2950469788,1,1,JP
2933583584,11,1,IT
3005683996,1,1,CN
1987019783,11,1,DE
2055057624,1,1,CN
1972934705,3,1,CH
1585970443,2,1,CN
1967925835,2,1,FR
3003592280,1,1,IR
2920280219,3,1,HR
3125788263,2,1,IT
3036357481,3,1,DE
2877278185,1,1,US
1977796112,2,1,SE
4205665752,1,1,US
4226215922,3,1,GB
2912648180,8,1,CA
2076807743,3,1,FR
3203256159,2,1,KR
2909644915,1,1,IT
4283712740,1,1,CN
1826114390,1,1,UA
2015058386,3,1,CA
2182851481,3,1,CN
2331762759,2,1,US
4252699111,2,1,US
1605302535,2,1,FR
1986899840,5,1,US
2890577759,1,1,US
1981519870,10,1,AT
4396583482,2,1,ES
3083835372,3,1,IL
4285391038,8,1,CA
3094795510,7,1,DE
4281768688,6,1,CN
3210891551,1,1,CN
3175676625,3,1,DE
2277235436,10,1,JP
3156078005,1,1,CN
2016399775,3,1,CA
4362658876,2,1,PT
2313491611,2,1,US
2092298400,8,1,IT
1981097687,4,1,KR
2783243327,4,1,CN
2000737457,5,1,US
2748923516,1,1,US
2509417725,1,1,US
4309860042,5,1,US
3021331248,3,1,BR
1531875706,8,1,DE
2906605965,1,1,UZ
3051761960,6,1,SE
2412663428,1,1,GB
2911606478,5,1,DE
2910609859,3,1,RS
3016686777,2,1,OM
4366598404,6,1,NL
2052079394,8,1,CN
2122902363,1,1,JP
4384936609,2,2,MZ
1970997627,4,1,US
2613002945,3,1,US
3047620503,3,1,US
2983203878,6,1,JP
2743216277,5,1,IT
2969576034,5,1,CN
2883078539,7,1,CN
4399089999,2,1,FR
14581741,1,1,JP
4388045665,7,1,TR
3135543780,5,1,US
4309353906,2,1,GB
3049727299,1,1,US
2093753371,1,1,IT
2891346233,5,1,US
1966172827,7,1,JP
3084981380,5,1,BR
3093764331,1,1,US
1846126121,3,1,US
4391471197,6,1,IT
2949146821,169,1,FI
4229456581,1,1,ID
2030902948,2,1,US
2747601000,3,1,BR
832635338,1,1,US
4237124301,2,1,FR
2509761752,5,1,DK
2991055803,2,1,US
1983819329,1,1,IR
2056866102,1,1,DE
2891322329,4,1,US
4390046936,5,1,BR
1507095556,1,1,MX
2059375761,2,1,PL
2903489032,4,1,GB
1892523212,1,1,DK
4321444304,5,1,CN
4313265377,1,1,JP
2907376325,6,1,UA
2374587632,1,1,CN
1843679480,3,1,US
2561718503,4,1,JP
4376224484,15,1,US
2591952803,1,1,IT
2033735913,3,1,BR
3181096521,4,1,US
2792449130,1,1,IR
1518881153,2,1,TR
2073729179,1,1,US
2362357454,1,1,CL
2041722179,1,1,KR
2296734565,4,1,US
2775220904,8,2,PL
2031676607,1,1,IT
3157760477,2,1,AU
1910778746,6,1,SE
2045827925,1,1,DE
1917375276,11,1,CO
1998853066,122,1,GB
4303183973,2,1,FR
3085747624,2,1,CN
4252229212,2,1,RU
4210609027,2,1,IT
2104724093,1,1,FR
3013739684,3,1,US
4230488455,20,1,GB
2979636712,1,1,CH
4386576897,26,3,JP
4249841641,4,1,DE
2115122427,4,1,FR
4311921870,1,1,ID
4230291551,1,1,US
2361724392,1,1,CN
4389888867,12,2,DE
2045554713,1,1,GB
2232188682,2,1,CO
2911695167,5,1,US
4223486219,4,1,CN
1973547505,1,1,SE
2052287714,5,1,US
2064570013,2,1,HK
2794121756,5,1,CN
4295772556,8,1,NL
2519031321,2,1,CN
1572677833,2,1,TR
4389647601,3,1,US
2993845454,6,1,US
2140806974,2,1,JP
1963558808,1,1,GB
2617053702,3,1,CN
2772742229,4,1,TW
4366825151,2,2,DE
4285250658,2,1,BR
3045008669,7,1,US
2052739519,1,1,US
3083524514,3,1,GB
2149208781,7,1,CA
3126286181,1,1,AR
1474643207,7,1,BG
2089942041,2,1,US
2410862922,11,1,IT
2944942541,2,1,IT
2976993994,2,1,BG
4224937329,10,1,FR
2123395468,205,1,DE
3200610130,2,1,PL
2107562748,1,1,US
4398217270,1,1,MX
2801001046,1,1,UA
4390771311,2,1,CO
2900515944,3,1,US
2017626390,2,1,CN
3108639600,13,1,DK
2109575190,1,1,GB
4210568240,2,1,MX
2158152140,3,1,FR
1966988324,1,1,TW
2782067022,4,1,CN
4367319329,4,1,ES
3036774208,1,1,TR
2760533111,5,1,MY
4310375398,10,1,US
4388745875,2,1,TR
1995871912,9,1,RU
2014838183,4,1,US
4206706350,4,1,EG
3007275959,3,1,US
2107387258,24,1,RU
2528586018,3,1,CN
2909983480,1,1,ID
4376116231,4,1,US
4367046586,3,1,IE
2328370434,6,1,CN
4391980226,1,1,FR
2166374248,2,1,IN
2012946356,1,1,SE
2069104623,3,1,FR
2331329302,2,1,MX
2199445488,4,1,DE
1986105595,1,1,IR
2611281896,3,1,US
2951669500,1,1,DE
4293063433,6,1,US
1550880702,1,1,BE
2586521814,3,1,US
2063819810,6,1,CN
2008048825,5,1,RU
4240534883,135,2,NL
2020490432,3,1,IN
2399611247,1,1,US
4398893646,1,1,US
4393663762,1,1,CN
3101440654,21,1,AU
4385603600,2,1,CN
3113277333,5,1,CL
285220667,1,1,CA
4248892881,1,1,GB
2413407448,7,1,DE
2055562224,1,1,US
3209186684,3,1,ID
3207012584,14,1,DE
2462912424,2,1,QA
3114857474,1,1,AU
2586254558,14,1,US
2268317825,1,1,AR
1992621424,1,2,FR
4393145304,2,1,US
2584616333,4,1,AR
2113177186,7,1,GB
3097556626,8,1,IN
2041404081,1,1,JP
2136991384,3,1,BE
4252091496,1,1,US
2407388877,6,3,TW
2285722749,1,1,NL
3172364617,3,1,ID
2186616238,1,1,GB
4389740930,20,2,IT
2890726336,1,1,US
2785414207,6,1,CN
2028780417,3,1,TR
309717256,2,1,US
2905972520,3,1,ID
3104865667,1,1,JP
2343358532,1,1,TR
4312453226,1,1,ID
2285867240,3,1,IT
1971102528,3,1,US
2097992844,2,3,US
2964877589,2,1,DE
4281701743,12,2,IN
2035003536,4,1,US
4312421405,10,1,NL
2006545040,2,1,CN
4287584933,2,1,TR
4398193994,7,1,CN
1995758024,3,1,RU
2528560472,1,1,US
1988287243,2,1,JP
1982967411,1,1,JP
3203994766,2,1,PL
2142261113,1,2,US
2617179281,4,1,PL
4304005711,6,1,IE
2144348148,2,1,US
4387543786,1,1,ID
2166116321,1,1,CA
2899679399,5,1,JP
2950673405,3,1,MA
2734926260,4,1,NL
2074048601,1,1,US
2001783648,1,1,GB
4367183122,1,1,IQ
4313639694,2,1,IN
4398681478,1,1,US
4377234706,2,2,ZA
4248405466,1,1,IN
4287181477,7,1,ES
2786744849,4,1,GB
4389758385,11,1,US
2725666779,2,1,CN
4317106126,3,1,AT
4294307960,4,1,EG
4397031803,6,1,CN
2511055195,3,1,AU
1966493174,5,1,PL
2093177082,1,1,GB
4323926138,2,1,CN
2735917463,2,1,CN
2760196906,8,1,FR
1878488607,2,1,CN
2124240630,6,1,GB
2147113488,1,1,BR
2418603396,8,1,JP
2410766041,2,1,BR
2114518329,3,1,IT
4387680157,8,2,PH
2125400731,20,1,US
3036240774,10,1,US
1981238799,3,1,US
1995917186,5,1,AU
4395049479,3,1,JP
3020566354,5,1,BR
4240455673,3,1,IT
4390250090,12,1,US
2065926320,1,1,IN
2886823921,6,3,PR
2077456662,1,1,US
2069455749,6,1,MA
1996683722,3,1,US
4399062071,5,1,CN
4231199369,2,1,US
2012204913,1,1,NL
2150341119,1,1,PT
2565469666,1,1,US
2368842305,1,1,CN
4254563378,1,1,US
3091429506,2,1,CN
2276250261,1,1,BR
2262201050,5,1,ES
4321477969,4,1,US
2947133669,5,1,DE
2921686094,10,1,CN
4206995855,15,1,CN
1543995370,5,1,GB
2676079507,1,1,JP
2080419135,4,1,FR
71319505,6,1,CA
2018785124,3,1,US
2259155614,9,1,TW
2703476627,7,1,KR
4319997907,2,1,CN
2598333152,1,1,CA
2132582498,1,1,CA
1982066735,2,1,GB
3214925614,2,1,CN
4313494626,2,1,CN
2993213583,1,1,AU
2321822787,6,1,BR
3012279239,6,1,BR
2547627579,3,1,IR
2130352380,2,1,CA
2252860726,11,1,TW
4392565176,1,1,BN
1968337463,3,1,GB
2607219323,1,1,TN
4280639317,4,1,SA
2018741169,4,1,US
1593154899,4,1,KR
2068419852,3,1,US
2952177172,3,1,JP
2156198435,1,1,US
4221084689,2,1,US
2554420743,4,1,CA
2803459701,8,1,RU
4387709323,11,1,CN
3108282902,7,1,KE
3094436511,4,1,MA
1888887575,1,1,US
863616741,1,1,PL
2888309601,2,1,SE
3109892994,9,1,RU
3080140961,1,1,AU
2617977407,2,1,ID
2094155686,1,1,IT
2031498482,8,1,JP
2037966762,3,1,AU
2298609629,3,1,PA
4285618525,3,1,ID
2137882462,15,2,GB
960942072,1,1,ES
1987073121,675,1,IN
1520348292,66,1,US
2790130491,9,1,CN
2896427708,2,1,PK
4214671657,2,1,ES
3049618766,5,1,BR
2626361495,1,1,KR
2072630040,1,1,FR
2075890081,2,1,US
2907650130,23,1,GB
4386316835,3,1,TH
4389021526,1,1,US
2462117961,2,1,BR
4396554780,6,1,BR
2272290191,1,1,AU
3197494335,1,1,BR
4232760992,2,1,IN
1992615122,5,1,DZ
4389231742,5,1,US
2331808103,1,1,CN
2050113027,3,1,BE
4394827744,1,1,DE
2164410287,8,1,US
3103276667,1,1,US
2236461236,2,1,US
2315707336,2,2,SE
1785518338,1,1,BR
1541358555,1,1,DE
2071621874,2,1,DE
2013645955,2,1,IT
1968806070,7,1,JP
2112439708,6,1,ZA
3161106793,8,1,ES
1989246566,5,1,FR
3012861704,3,1,PT
4281856003,4,1,IT
2056662474,4,1,US
2018224227,1,1,US
2101977809,1,1,US
2121229320,3,1,JP
4379645524,2,1,US
4207054860,1,1,US
2952187427,4,1,HR
2061374328,2,1,NL
4235575452,1,1,US
2181632855,2,1,JP
4206673860,3,1,CA
1950362673,2,1,IT
2125387002,5,1,DE
2560082680,5,1,MO
3003672768,3,1,IR
789528355,1,1,GR
1580488609,1,1,US
1980749626,1,1,US
2896449648,8,1,MO
3166074247,4,1,CN
3158244057,3,1,DE
2527294478,2,1,IT
2017535117,1,1,KR
2232014240,2,1,US
2049430831,1,1,CN
1681867782,1,1,IT
2327705719,2,1,CN
4386546997,2,1,TN
3183766302,3,1,US
2992906867,1,1,CO
2039926711,8,1,DE
4225552229,12,1,GB
1976586579,1,1,GB
2254146423,4,1,MX
4210326895,1,1,MA
2060483871,1,1,FR
3207136593,1,1,BR
4401376708,5,1,CN
2767700473,3,1,CZ
4397030481,2,1,CN
4389411170,11,1,IN
2055216082,1,1,NL
1533844671,4,1,US
2728698676,3,1,IT
3003749259,2,1,CN
4389687711,13,1,US
4239052429,18,1,US
4390146835,8,1,CN
2885059870,4,1,US
3156227746,3,1,IN
3201561992,6,1,ES
2126597185,2,1,US
4385618404,39,1,US
2388624007,1,1,CN
3006308302,1,1,US
2104766092,2,1,GB
1657689707,1,1,DE
4393900292,73,3,CA
2117365842,4,1,CN
1532153061,4,1,US
4240494948,1,1,DE
1991540624,28,1,IT
183520570,1,1,FR
1911209362,5,1,US
2377889523,1,1,CN
4244753996,17,1,GB
3184113032,2,1,GB
2259469190,1,1,FR
2022939195,1,1,SE
3021370165,2,1,US
4393373717,13,1,NO
2460950035,1,2,GB
1601334290,2,1,DE
2043728669,9,1,KR
1989307764,2,2,US
3168538327,3,1,JP
4366138310,2,1,US
2119501278,13,1,US
2091936059,1,1,AT
2907582409,2,1,DE
808435293,4,1,US
2955882366,2,1,US
2054246052,2,1,US
1524534488,2,1,US
3103948453,11,1,RO
4239659144,2,1,US
3015958206,2,1,DE
3098677257,26,1,US
4394690766,7,1,CN
4235946179,1,1,IL
2130124543,1,1,GB
2000051282,2,1,AT
2197085408,5,1,US
2961666871,1,1,US
2883315694,2,1,IN
1974097870,1,1,GB
2755324146,1,1,FR
4233942227,9,1,RU
4390243871,8,1,US
2362335707,1,1,CN
3198629274,2,1,KR
2978804261,1,2,US
3037582302,7,1,CN
1966622156,4,1,BR
3010904940,3,1,MX
4398577720,2,1,US
3091799016,3,1,IT
877925820,1,1,PL
2038921024,1,1,IE
4312343928,4,2,US
2167060606,1,1,IR
2404025705,6,1,TN
2773683446,4,1,GB
2253708198,1,1,FI
2024708597,2,1,SG
4210585920,13,1,CN
2010699256,1,1,GB
2005201719,2,1,GB
2789106513,11,1,JP
2075263311,2,1,PK
2317934621,1,1,JP
1994233665,1,2,US
4256246598,2,1,US
2324363962,3,1,CZ
2897178725,1,1,PL
2169588272,2,1,US
4321352821,6,1,MY
2969026186,1,1,CN
2023245012,2,1,JP
3168758574,2,1,EE
2765087771,1,1,JP
2180798725,1,1,FR
2070628348,5,1,JP
1980578713,2,1,US
4220890854,3,1,CN
2111893885,1,1,EE
2051656658,7,1,CA
2019252117,1,2,JP
2488614926,6,1,GB
4281619527,7,1,CN
4398413486,1,1,US
2324202212,1,1,JP
3165000874,2,1,VN
4214625586,11,1,CH
2164361976,9,1,CH
2897167200,3,1,CN
2981875025,4,1,US
1991393939,1,1,DE
2911783974,2,1,US
4242828476,2,1,US
2981201818,6,1,GB
2343417001,9,1,GB
3202897509,13,1,US
1973050242,3,1,NL
4387757658,4,1,CN
2979533021,1,1,FR
4399787067,1,1,CN
2203794123,2,1,ES
2980195073,2,1,US
3044284384,5,1,AT
2605345478,2,1,JP
2057524979,12,1,SG
2581757513,2,1,ID
4241129829,7,1,LK
2043678928,3,1,IN
4401883813,3,1,CN
4400909253,3,1,US
4388094927,1,1,IN
2339817063,1,1,US
2139773903,1,1,HU
2004156125,2,1,DE
2473144700,2,1,CN
2078439611,7,1,CN
4318815130,5,1,BR
4212989185,66,1,CH
2057746389,3,1,DE
4296831823,10,1,DK
4396621532,3,1,BR
2027780575,9,1,FR
2972454176,6,1,FR
4391493552,1,1,US
1964070795,2,1,ES
2952058943,3,1,IN
4387956302,2,1,AU
4308549393,7,1,ID
4391215837,1,1,US
3018682502,1,1,US
2405074668,2,1,RU
2073237813,2,1,NL
4206711747,7,1,BR
4287865584,38,1,ID
4293109849,1,1,CN
4253113947,9,1,US
1998556876,5,1,AR
2152818524,3,1,NL
2054291353,1,1,BR
3081014417,2,1,ES
2901059575,10,1,TW
2035851710,2,1,IT
2971552421,7,1,GB
2979924572,2,1,IT
2952082846,1,1,IT
3040644341,6,1,PL
2352836102,1,1,CN
3161570650,1,1,SE
2057876168,2,1,CH
2597366304,10,1,US
2806253758,2,1,NL
4401423989,10,1,TR
4389571580,4,1,IN
2632046086,1,1,JP
4387503682,11,1,CN
1849518621,1,1,CZ
4391056886,2,1,US
2732410078,1,1,US
2003299203,2,1,DE
3202368015,10,1,US
1976015013,4,1,US
1992015154,2,1,US
2049075163,1,1,ES
2172142337,4,1,CZ
3213262767,4,1,TR
4310873704,4,1,CN
4285314748,3,1,UA
3045761754,6,1,CN
4312855296,2,1,ID
2011150518,4,1,DE
346784443,1,1,US
2765313238,3,1,US
4214667253,117,1,US
1967073578,2,1,US
3024590914,2,1,ID
4224228117,17,1,US
2963172142,31,1,NL
4251637884,1,1,US
2030388689,1,1,US
3175581594,5,1,DZ
1915473923,3,1,NL
4380841555,6,1,CN
2167813051,3,1,BR
2878268727,7,1,CN
2024614037,2,1,GB
4294770227,2,1,BD
2900072265,2,1,NL
1968011152,3,1,FR
2069846331,3,1,IT
2076724345,1,1,BR
1979727164,4,2,US
4280574987,3,1,CN
2166950420,3,1,US
2114556751,1,1,CN
1919069061,3,1,ES
2079044816,4,1,DE
4392806832,9,1,AT
2294710938,1,1,RO
2809423268,9,1,FR
2020099853,1,1,US
2531409702,2,1,US
4214716302,6,1,CN
2990908435,4,1,RS
191352164,1,1,FI
2653817016,3,1,JP
2081002507,3,1,JP
2045554971,3,1,US
185797207,4,1,RU
2296481018,759,1,IT
2027793349,2,1,AT
2554328239,2,1,JP
2099843722,12,1,ES
1975567627,2,1,JP
4285267789,1,1,DE
2119965670,5,1,GB
2011875195,2,1,US
3199221919,3,1,HU
2520062013,5,1,CN
2973225496,1,1,KR
4394784686,5,1,CN
2039674232,2,1,GB
4368894679,2,1,VE
2593477769,10,1,RU
3210120742,1,1,EC
3092450956,5,1,NP
2524839002,4,1,FR
4245286607,1,1,US
2148681808,4,1,IL
947370690,2,1,FR
3135961427,8,1,TW
4246390541,1,1,JP
1964369969,1,1,CA
1501429559,409,1,US
4223935649,4,1,CN
3189520075,1,1,US
2148738953,1,1,US
4243408827,492,1,AU
1903809232,3,1,HU
3157045659,17,2,DE
4399065413,18,1,US
3118648468,4,1,US
4293374015,2,1,BR
2948417936,2,1,CN
2294023240,7,1,CH
4235609569,3,1,BE
2144309726,1,1,US
1982160150,4,1,US
3028669832,4,1,CN
3108507440,5,1,CN
2150309900,2,1,DE
1979378430,7,1,AU
127501442,1,1,FR
3180347501,3,1,JP
4366405440,6,1,BR
2170416259,1,1,US
2894431363,8,1,CN
3155038612,3,1,EG
4319660974,1,1,IT
2893835026,6,1,NL
1959086226,1,1,IR
2081323794,4,1,CH
4235834448,5,1,US
4386826259,1,1,CN
2035101446,1,1,CN
2325423782,1,1,US
2906846579,1,1,CA
4293267339,2,1,FR
2142014633,3,1,JP
2989730018,6,1,MX
3091385017,2,1,ID
2068402670,2,1,BR
2007483707,2,1,BR
4242028687,8,1,JP
2017729432,2,1,AR
2062675451,2,1,AU
4237206472,1,1,US
